11,1.843505e-13,1.0,2.3721625e-11,2.1262988e-08,3.4447182e-17,5.7346764e-17,8.7829105e-11,1.1547808e-13,2.6231968e-11,5.0854056e-12,1.0962505e-12
12,7.0540043e-20,1.8617036e-27,9.164e-42,2.567086e-16,1.0846464e-28,8.3022266e-30,1.0,2.3902749e-19,5.227309e-22,2.1634917e-25,2.7395952e-12
13,4.138509e-12,3.499762e-06,0.9999963,2.4144452e-12,8.5695885e-16,5.989425e-11,3.7937782e-12,2.6778434e-12,6.74132e-13,1.6742479e-07,1.061939e-12
14,3.7566717e-11,1.4649225e-12,2.4082936e-12,3.4094836e-17,5.0553865e-07,1.378484e-07,2.8710851e-16,2.4347017e-13,4.1829895e-14,1.2758952e-07,0.9999993
15,0.99999976,6.12875e-17,1.05687095e-08,3.613192e-11,1.2120192e-14,1.5183909e-09,1.8271482e-11,6.53894e-11,7.1277814e-12,1.2411829e-10,2.0188385e-07
16,1.7628796e-09,1.1421565e-09,5.955889e-13,1.3374609e-15,0.0027708788,0.9972282,4.806187e-11,2.6735067e-10,9.3246e-15,6.137021e-07,3.1823905e-07
17,2.439851e-23,4.2675215e-25,1.1921838e-34,4.2163408e-17,4.9897106e-19,3.6193778e-27,6.140198e-16,6.361644e-18,6.1206756e-22,1.6515832e-25,1.0
18,1.3505532e-15,3.3128745e-20,1.2283783e-25,6.136399e-14,4.908018e-22,9.429713e-23,1.0,8.739537e-13,7.8295285e-17,3.7143845e-13,5.339463e-15
19,9.327598e-10,2.9403085e-14,1.3232954e-14,1.1333576e-12,1.4515579e-10,5.3183504e-12,8.5673864e-11,7.2231543e-10,8.298902e-15,1.0,9.582074e-10
20,3.8491905e-07,2.4836683e-10,1.352206e-13,4.7992836e-09,0.99998987,1.07011466e-07,4.523873e-11,3.0000547e-07,1.3586252e-09,9.232702e-06,1.3405423e-07
21,5.6119054e-10,1.0,1.1541671e-08,7.5128147e-13,1.8393722e-08,8.0352766e-11,5.440184e-16,3.466226e-12,1.2302041e-11,1.4116282e-11,2.9436312e-10
22,9.0652294e-20,1.9034955e-30,3.7381287e-36,2.533432e-19,9.4713593e-29,2.3833664e-32,1.0,1.4913501e-21,2.4186776e-22,2.1951834e-24,1.3113256e-14
23,4.0307681e-19,5.4472374e-26,9.677419e-36,3.9697653e-13,3.1106612e-28,7.4364885e-27,1.0,1.7148689e-16,2.2328628e-21,3.1340108e-25,3.8437635e-09
24,2.7017753e-05,0.99959,0.00024385557,3.024497e-11,2.8602317e-05,9.2679285e-05,3.6899403e-12,2.437517e-07,1.816331e-08,6.1545836e-07,1.6990765e-05
25,1.0720864e-11,9.137209e-25,1.4252075e-28,1.37772875e-11,4.192338e-21,3.3325165e-22,0.99999976,2.9771427e-13,1.6268164e-16,2.3975418e-20,2.3026766e-07
26,9.473271e-10,0.9999633,3.6745845e-05,7.582749e-09,2.448765e-11,3.0921713e-11,7.247041e-13,4.3475303e-11,1.2748147e-08,3.1987615e-10,4.4165183e-10
27,3.8809425e-17,7.513512e-18,1.8951585e-20,5.319505e-20,2.2419913e-13,1.0,8.941338e-15,1.10388906e-10,1.5844356e-22,1.7504165e-09,1.0153949e-08
28,9.292442e-16,3.3973877e-15,8.46341e-17,4.8691384e-09,3.780023e-16,5.1772592e-14,3.3988988e-07,0.99999964,2.5373767e-08,1.8568631e-11,3.4976364e-09
29,1.7907343e-16,3.0640261e-19,1.2295616e-22,1.0,2.118974e-20,3.3745182e-20,6.10685e-13,1.0371219e-15,1.9352669e-20,2.6595921e-14,1.9489957e-12
30,1.8198323e-13,8.1884335e-14,3.083586e-18,6.084746e-17,0.9999999,7.042431e-08,4.2319384e-17,2.399573e-13,3.766104e-17,1.2847009e-12,1.1951689e-11
31,1.9729146e-13,4.3816904e-08,2.1652982e-09,1.2395213e-13,3.8891346e-07,0.9999988,8.185243e-13,5.8745714e-10,2.244164e-15,8.0100654e-07,2.4849582e-08
32,1.3786433e-14,2.2320704e-12,5.6973827e-22,1.1417552e-09,3.0564927e-16,2.2738876e-25,8.017924e-11,2.7608883e-06,0.99999726,7.197625e-17,1.8746053e-11
33,6.5476424e-10,5.755486e-07,2.7483178e-13,8.6362997e-13,5.452125e-06,0.9999788,9.469606e-10,7.566294e-09,2.1818239e-14,9.359091e-07,1.4236416e-05
34,1.8542908e-12,6.2004686e-09,2.2501567e-18,4.1333473e-14,0.9999968,3.2503722e-06,1.2198284e-11,2.4676605e-09,1.2685979e-14,2.920451e-11,5.2590055e-10
35,2.5083848e-16,7.5034886e-25,5.677166e-26,3.1472174e-15,5.536777e-26,1.3699547e-22,1.0,2.1104444e-15,4.6104566e-17,6.857572e-16,2.0228768e-16
36,2.1853498e-16,4.299586e-23,2.2460264e-29,1.0132029e-12,9.261981e-22,4.024305e-24,1.0,2.4528043e-15,5.454412e-18,7.8689755e-10,3.880022e-11
37,1.0,2.2446857e-18,7.0568795e-10,7.7527606e-13,7.648599e-16,1.6550094e-12,1.5319228e-14,7.323759e-14,2.5146052e-14,7.8272375e-11,1.7950537e-12
38,3.5479197e-22,2.1868881e-20,1.4890847e-25,1.1273434e-18,8.28158e-13,2.9387154e-22,1.3301983e-11,1.3562742e-14,2.009709e-16,7.4939117e-16,1.0
39,4.8122818e-14,2.5843463e-11,3.1774795e-18,5.574936e-15,1.0,5.816057e-10,1.8973924e-14,2.759745e-12,3.962325e-15,1.9943958e-09,4.4536735e-10
40,3.071168e-10,0.0013091242,0.9986909,7.562069e-10,1.3217561e-12,1.956328e-10,6.2754343e-13,1.1383499e-08,1.4999085e-10,8.373001e-10,2.4271596e-10
41,3.1911394e-14,6.056749e-17,1.3635605e-25,4.497598e-12,1.4146301e-12,4.5930436e-24,3.971132e-15,1.4427609e-14,1.0,1.4446698e-17,1.7663787e-15
42,1.8010467e-14,8.8323935e-20,1.2282498e-28,4.7929807e-14,1.1459255e-20,3.115883e-23,1.0,4.1528792e-14,4.4072736e-17,9.895825e-10,5.9086207e-16
43,1.0574965e-15,1.2863685e-23,6.252277e-32,1.326932e-11,2.0822632e-23,5.699312e-29,1.0,2.5409862e-15,2.9840549e-18,5.0819963e-18,1.2322844e-08
44,3.2297223e-10,5.9594175e-08,2.045495e-06,2.8825542e-09,1.4850566e-14,1.3760949e-08,1.8532705e-09,1.06643985e-10,1.2522287e-13,0.999998,2.4562173e-11
45,1.0,4.4174547e-18,1.0219467e-15,1.8835104e-14,1.9001046e-18,1.3898621e-15,1.1424024e-14,2.3121022e-16,2.9161572e-15,6.543573e-14,1.4325336e-13
46,3.834317e-13,2.6970558e-15,6.30991e-22,7.6225853e-13,2.552862e-09,1.0944374e-15,5.52714e-16,5.64381e-13,6.466369e-16,3.502734e-15,1.0
47,6.2601084e-11,1.5885054e-17,1.2994573e-23,1.8186952e-11,1.050804e-16,1.0881028e-19,0.9999994,1.9386475e-11,7.195592e-14,2.1871116e-09,5.3857025e-07
48,1.1047038e-18,5.5080173e-20,9.054659e-19,3.2053617e-16,1.7740915e-14,1.0790286e-15,2.3978634e-12,2.009924e-12,5.596146e-19,6.115356e-14,1.0
49,2.38471e-19,6.768421e-26,1.7803163e-35,1.5778599e-16,1.4560403e-23,3.88025e-23,1.0,3.3075195e-13,5.0854573e-22,1.5273747e-21,1.5640716e-11
50,9.668942e-10,8.9514955e-09,2.077227e-05,3.8718686e-09,1.5062722e-09,6.2462607e-07,3.3971617e-10,2.673876e-08,4.792025e-11,0.0004750494,0.9995035
51,1.6216478e-10,1.0737879e-17,2.0210609e-19,4.021619e-09,3.8259407e-15,8.391065e-21,1.11413264e-07,3.5694318e-13,6.546516e-11,9.513657e-13,0.9999999
52,1.164249e-12,3.997904e-12,1.5351193e-07,0.9999999,3.8937503e-19,2.5278542e-17,3.3433824e-12,5.785741e-10,1.7583282e-11,3.568845e-10,1.4809588e-09
53,2.2721505e-10,1.1692787e-15,1.7696408e-17,0.99999976,2.8901057e-10,2.8949117e-13,7.869705e-11,2.413136e-07,9.602649e-11,3.8776296e-12,1.4836474e-09
54,9.522899e-13,7.290872e-20,5.851848e-31,4.5309754e-14,8.483981e-15,3.857662e-19,1.0,3.3674016e-12,2.1858334e-16,2.7949692e-14,8.704419e-13
55,2.0061888e-11,7.04881e-08,2.2936972e-15,1.1956787e-15,0.99999917,1.2014392e-08,1.4193573e-14,3.6278085e-11,7.695665e-13,1.9282083e-10,7.4430994e-07
56,1.06746565e-11,2.3012256e-10,2.3164825e-12,6.754396e-10,9.310842e-06,0.9999242,6.5008514e-08,6.306069e-05,7.260243e-14,6.059084e-10,3.3596125e-06
57,2.253554e-13,3.990321e-25,1.5488026e-20,3.9086095e-12,1.9925074e-19,2.1812117e-15,1.0,9.109773e-13,4.0446767e-19,2.3033115e-09,2.0059906e-12
58,2.198046e-19,4.2617714e-21,5.436094e-32,7.538677e-14,1.9364724e-18,2.6397166e-32,7.4134946e-18,4.0763107e-17,1.0,2.3075496e-21,1.01572356e-13
59,9.44133e-13,2.7962928e-09,2.0480739e-11,1.9042488e-13,1.7026545e-05,0.9999826,4.0187946e-14,2.4307856e-10,4.126669e-15,8.7461615e-08,2.4354023e-07
60,3.4055004e-14,7.316359e-14,7.0621446e-25,7.708298e-15,1.0,3.746841e-08,2.9976466e-12,7.110579e-12,4.415197e-18,8.505988e-14,1.511826e-12
61,8.771955e-06,1.2549964e-07,2.8036755e-09,2.867252e-09,5.1414473e-09,2.1993452e-10,1.7621291e-08,4.5529372e-11,4.5272638e-10,0.99999106,1.9953281e-10
62,2.6275802e-17,4.9942007e-28,3.095163e-38,1.4272663e-18,6.5727314e-25,6.0534378e-27,1.0,1.9564536e-18,3.202385e-20,5.349903e-22,7.4433947e-17
63,1.2048604e-14,2.5243917e-27,2.0471445e-30,1.902188e-16,4.1504965e-25,5.9153713e-21,1.0,1.800091e-15,5.605993e-20,8.3083915e-18,6.378919e-19
64,3.6536345e-16,4.1349576e-12,6.6696355e-20,5.5015556e-14,4.9671454e-09,4.475582e-11,8.348417e-12,9.98116e-11,3.275558e-13,5.905394e-10,1.0
65,2.0389662e-14,2.1127736e-14,2.4042508e-13,1.3599896e-13,3.9384333e-11,1.1568227e-12,3.0824549e-12,2.0802017e-13,2.8339925e-16,1.0,6.5966477e-09
66,9.707344e-10,4.85428e-14,1.2749752e-16,1.9295572e-16,3.5826642e-07,5.8055405e-09,4.787619e-13,6.2011003e-13,1.576229e-16,0.99999964,1.6042174e-09
67,4.948347e-12,2.9276693e-08,1.7597217e-13,2.207035e-12,0.99999964,2.1052379e-11,1.080604e-11,4.838183e-12,5.121923e-10,8.1259643e-10,3.7216242e-07
68,7.074202e-16,7.960561e-18,5.1105413e-12,4.2954234e-11,1.1362494e-12,4.026289e-15,7.5529225e-15,2.4166742e-16,8.532796e-15,1.0,1.3106969e-12
69,7.391309e-23,5.0959593e-16,5.544459e-30,6.397205e-16,2.6409274e-23,2.8438995e-25,3.6028597e-13,1.0,9.7894794e-09,5.1453753e-25,7.102524e-13
70,1.1802821e-13,1.6387704e-11,4.5277465e-13,7.723572e-12,2.2990131e-14,2.0189276e-18,8.181319e-13,5.730047e-15,3.867896e-15,1.0,2.4055284e-11
71,4.774202e-16,1.3638578e-14,2.7045353e-13,1.6922732e-14,1.1507839e-06,0.9999988,1.87971e-15,2.7539496e-10,1.02430085e-19,1.5965467e-11,8.701289e-09
72,9.752146e-15,6.702057e-12,6.496953e-14,1.6287366e-12,8.896122e-05,0.99991095,1.0298679e-12,3.763483e-11,2.0336929e-14,1.3149402e-07,5.7527796e-09
73,8.3901457e-19,2.9949046e-15,1.0075424e-24,2.2141164e-11,1.0858371e-16,1.0837048e-18,1.334698e-09,1.0,3.1512395e-09,5.8026046e-18,4.198426e-11
74,1.0367746e-08,4.912757e-09,2.7099334e-12,2.1653077e-05,5.8303334e-11,1.659245e-10,1.6925188e-07,0.9998981,6.988353e-05,4.6033013e-09,1.0208651e-05
75,1.3848069e-09,1.2570186e-11,8.164845e-16,4.2739548e-11,1.0,4.0913446e-09,1.1204377e-16,1.6247982e-12,1.9656803e-15,6.131056e-13,1.8816049e-09
76,1.036505e-11,2.2268137e-22,1.148459e-28,1.0933787e-09,1.188702e-17,1.7798683e-20,1.0,9.690466e-12,1.598068e-16,6.674322e-19,5.390906e-11
77,9.234958e-14,9.308333e-17,2.1678397e-11,8.281886e-15,2.2574474e-07,1.7103146e-09,2.5453502e-12,2.7429945e-11,4.563929e-16,0.99999976,1.0623338e-08
78,1.0292053e-20,1.5832985e-16,1.451522e-21,4.394176e-11,3.0156524e-09,6.9585755e-17,8.316509e-18,1.7960468e-12,1.5585095e-14,1.5017677e-15,1.0
79,2.1033167e-10,1.4438538e-10,1.01830546e-20,2.392203e-16,0.9999999,7.296593e-15,1.1570458e-15,1.10139925e-13,1.8041047e-12,6.184887e-08,6.067873e-09
80,2.365497e-16,3.6888867e-11,1.2351521e-13,1.4414391e-16,5.9788614e-09,1.0,1.0969825e-12,1.2156747e-11,1.7929805e-19,3.8319084e-11,3.277703e-12
81,8.514944e-15,6.7782405e-18,3.0288472e-20,7.230682e-13,8.656101e-22,1.8657644e-18,0.9999999,4.5919654e-13,1.8512246e-17,7.828339e-08,1.5382971e-10
82,8.677944e-11,1.4405663e-12,3.9143442e-11,1.17554535e-08,3.9201606e-09,7.798686e-12,1.6328995e-11,1.155296e-11,2.1035623e-11,0.9999988,1.1494468e-06
83,8.918374e-16,8.510247e-20,8.296992e-25,5.3592065e-11,7.9122685e-19,4.526852e-19,1.0,5.756606e-13,1.587831e-13,1.4755115e-13,4.225656e-13
84,5.047308e-10,2.4181327e-11,6.2360064e-21,1.2224171e-08,3.76646e-15,3.463151e-13,0.9999713,1.5823682e-07,2.736622e-13,8.8754165e-10,2.864277e-05
85,3.675804e-17,1.2494414e-18,2.0852527e-22,1.885616e-11,7.2357174e-17,1.0001639e-15,0.9999999,3.77139e-12,3.7366854e-15,6.547799e-08,1.5148632e-11
86,0.99999905,5.854754e-09,6.4554605e-11,5.690709e-12,6.4023387e-12,9.062825e-11,2.7249487e-12,1.666999e-12,1.4712906e-11,9.3709536e-07,7.4323166e-11
87,3.7233607e-14,6.1872624e-10,1.0221788e-14,1.24165365e-14,2.5224888e-05,0.9999747,2.2166797e-15,1.096525e-10,7.481686e-19,4.5312656e-11,1.8870634e-09
88,1.6814456e-14,6.4080245e-16,5.14263e-17,1.0,1.218796e-17,1.0338288e-20,2.1263693e-14,9.005066e-13,1.3123103e-12,8.083286e-14,1.2497278e-10
89,4.699606e-13,3.2411732e-12,2.5049346e-11,1.0843465e-13,2.4357574e-17,3.3027932e-12,5.555744e-11,5.9966425e-13,6.20109e-17,1.0,5.8055524e-13
90,2.8412084e-09,1.1743936e-06,0.9999988,3.2202336e-14,2.0550096e-11,3.9671984e-11,2.3145008e-15,2.9416248e-13,1.1564335e-11,1.3685995e-08,1.1816113e-10
91,8.872475e-13,1.8605558e-17,2.2231497e-27,1.0130822e-10,3.285069e-16,4.92884e-16,1.0,2.3357636e-08,2.7669153e-14,9.67421e-13,2.8173286e-12
92,4.3591866e-24,7.198532e-22,4.536392e-35,5.3484072e-17,2.9045533e-24,1.4986164e-35,8.509022e-18,2.919477e-13,1.0,1.9360964e-25,4.0085692e-17
93,3.8984462e-27,1.2912498e-24,4.1537085e-34,9.971535e-18,1.5649431e-22,2.0580302e-28,1.6816867e-13,6.4985344e-18,2.4896154e-23,4.4929722e-29,1.0
94,2.8365088e-11,3.6396958e-16,4.3934094e-24,1.0,3.438646e-13,4.2174163e-18,2.6819272e-12,1.1752131e-11,6.2418127e-18,2.468433e-15,6.640914e-11
95,1.0280468e-09,6.1843255e-09,2.687685e-13,4.562788e-15,1.6516147e-05,0.999982,3.032978e-13,1.4895057e-11,4.494206e-16,1.4033287e-06,5.005624e-08
96,2.9070324e-19,6.833409e-26,1.1507473e-37,1.2517286e-15,1.5759253e-28,1.6270852e-29,1.0,4.854846e-18,1.5835299e-21,5.2823255e-25,5.215273e-09
97,2.0246844e-06,0.9999839,1.4058518e-05,2.491834e-10,1.03884314e-08,3.9727923e-09,2.2138853e-12,3.078777e-10,3.9944927e-09,5.6369425e-09,3.6678482e-08
98,6.085551e-13,6.489021e-08,4.9626804e-12,8.986694e-13,2.597691e-07,0.99999857,4.9498666e-10,4.5194404e-09,1.9987968e-15,1.1145462e-06,1.7459349e-10
99,6.9142544e-08,1.7524322e-06,0.9999306,8.038635e-13,2.1314029e-14,3.9997157e-09,8.137058e-12,5.1440737e-11,1.4228174e-12,6.7478e-05,2.3705236e-11
100,3.071803e-15,1.6492613e-16,6.050718e-18,3.0331726e-08,2.5895809e-15,6.8320644e-15,2.7554478e-08,0.9999999,1.314997e-07,3.9339822e-14,2.2430732e-13
101,3.0809672e-16,2.889107e-15,5.27219e-21,7.688756e-18,1.0,7.375051e-10,2.6379696e-21,7.418033e-15,1.1201466e-17,1.29281385e-14,3.091664e-08
102,1.5255791e-31,1.7310187e-22,1.0304e-41,1.2561238e-16,2.9665897e-24,1.9913556e-31,1.3347863e-14,1.0,1.911172e-11,2.232277e-34,1.934944e-18
103,2.0181402e-20,1.3992694e-20,1.401081e-26,6.173026e-14,5.837105e-14,3.2784758e-21,1.7386676e-16,2.3019562e-15,1.1852144e-19,5.7481623e-19,1.0
104,1.6683331e-10,7.813267e-11,3.77099e-12,5.7113023e-16,0.00011356894,1.788456e-08,1.8948124e-13,9.1586e-12,1.0372423e-13,0.9998863,9.979432e-08
105,2.046991e-20,2.9505708e-19,1.4868966e-21,4.1359745e-16,9.138543e-16,3.4628322e-18,6.235233e-14,6.0921945e-12,6.957938e-17,5.535105e-20,1.0
106,1.4842746e-26,1.5172875e-21,6.058753e-34,1.8485434e-17,2.4666483e-27,3.7060593e-26,1.6410247e-12,1.0,2.2961519e-10,3.1621788e-28,2.3771493e-15
107,2.8428713e-16,1.6121597e-20,3.9837505e-25,4.7411707e-11,1.3050851e-14,2.0935342e-22,1.2652217e-10,6.143086e-14,7.317241e-17,1.1444512e-16,1.0
108,1.1466088e-18,9.410879e-24,4.2256777e-33,1.2165125e-14,2.3468617e-26,1.9098074e-24,1.0,2.6265994e-16,3.6632288e-20,2.8641008e-21,5.4980276e-19
109,8.827388e-17,8.8992365e-17,2.5013859e-27,1.532023e-13,3.3849836e-11,2.0488751e-26,9.2050445e-18,2.8492811e-13,1.0,5.558833e-17,6.1626437e-12
110,8.945288e-24,1.5569055e-21,4.2472083e-31,4.3903256e-17,1.2149333e-18,3.875658e-26,3.0507819e-16,9.1135914e-14,7.0616115e-16,4.3766294e-25,1.0
111,3.546747e-09,1.45400945e-08,3.1632563e-08,2.1151443e-11,1.2874968e-10,0.99913293,4.4342816e-10,1.34448965e-05,6.614717e-13,1.07222625e-07,0.0008534963
112,0.99999833,1.1637577e-10,6.596591e-15,1.4040424e-08,2.9954813e-12,1.2669472e-12,1.4915694e-06,2.3839497e-09,1.3729074e-08,3.2459113e-13,1.4706978e-07
113,2.277642e-12,2.7305542e-16,4.8915333e-14,1.2297683e-14,4.126138e-10,3.6980272e-09,6.1229485e-12,3.451271e-08,7.220615e-15,5.4405973e-09,1.0
114,9.437931e-09,9.828341e-12,3.45929e-20,2.85465e-09,1.8067797e-09,6.933351e-09,0.99999225,7.0473366e-06,8.4485e-12,7.9625444e-08,5.550168e-07
115,5.1410875e-14,3.393116e-14,2.0286042e-22,3.355246e-08,6.658172e-08,2.1717133e-15,8.597783e-15,2.4054213e-12,1.5764948e-15,9.893539e-14,0.9999999
116,1.4083372e-10,5.878456e-14,3.5645762e-16,8.5676605e-12,1.0,1.1595542e-10,1.35393245e-14,1.21146015e-14,1.9988018e-09,9.442163e-09,3.3921093e-09
117,1.9094747e-19,4.3242155e-25,1.8430019e-37,3.6465043e-14,1.3440407e-21,1.3418098e-32,1.3626047e-06,4.483037e-21,2.4283148e-16,8.446017e-25,0.9999987
118,5.2907402e-23,1.2246916e-32,0.0,1.6654819e-19,7.9392753e-32,3.176757e-30,1.0,9.504774e-20,4.8324322e-26,5.144614e-31,1.1991014e-14
119,2.214723e-16,5.247501e-17,4.0031807e-14,3.4683535e-13,3.1554585e-11,3.7408284e-08,1.9843572e-15,1.6347697e-13,4.595352e-19,1.0,7.611581e-11
120,1.5146249e-13,2.9021874e-21,9.993511e-17,9.243428e-12,1.1238874e-17,1.3239673e-21,5.727021e-11,1.8047737e-11,2.9738042e-11,8.0405915e-16,1.0
121,1.2590741e-16,5.195617e-23,2.472242e-36,1.31418254e-14,1.4107977e-28,8.445311e-27,1.0,1.9354627e-16,5.1742836e-20,4.1318934e-22,1.0944023e-18
122,2.7461038e-08,5.6060967e-10,5.9312388e-08,3.009092e-12,8.38249e-10,1.7577294e-06,1.0603981e-09,1.7031214e-12,5.6767384e-13,0.9999981,6.765644e-08
123,1.3972101e-12,3.0322712e-18,9.250319e-16,1.3730346e-12,1.5009832e-14,1.8186475e-14,5.1832006e-07,6.3612025e-11,5.6731688e-15,6.922698e-09,0.9999995
124,1.7333569e-11,5.6920917e-06,0.99998236,6.6318192e-12,2.9166253e-17,6.715553e-11,1.8175345e-10,1.4055912e-10,1.9940382e-12,1.1919701e-05,1.9553421e-13
125,3.2405412e-13,3.2861873e-22,8.8784434e-26,1.3177513e-11,9.654806e-23,2.3827162e-21,1.0,2.7135602e-13,1.0584808e-16,2.7213945e-15,1.2327892e-09
126,1.1558897e-09,1.6996377e-11,4.1982305e-17,3.716702e-10,1.5606369e-14,4.9427972e-11,1.598581e-06,2.1284682e-10,4.8156872e-15,0.99999845,1.7283948e-09
127,9.04188e-19,2.1248758e-10,2.3790924e-19,1.5614217e-17,8.357958e-07,0.99999917,1.2358345e-13,5.856969e-12,7.851792e-20,3.6414878e-14,4.5400878e-11
128,1.1589068e-13,1.5987999e-23,6.963601e-30,2.2098524e-17,5.636534e-18,5.1818885e-20,1.0,6.8780796e-14,2.297366e-17,2.722844e-18,4.6296855e-09
129,2.7804123e-13,1.2034239e-12,1.6163717e-20,1.1944032e-15,1.0,6.21771e-12,7.341877e-16,2.0748217e-12,5.763871e-16,1.9365811e-09,3.4694754e-11
130,2.306676e-23,7.678984e-36,1.562e-42,1.3971305e-20,1.3683436e-33,4.0797578e-35,1.0,1.1949874e-21,1.2474517e-24,6.7591733e-29,6.479502e-17
131,3.2455267e-13,2.0140138e-24,2.741307e-29,3.275839e-13,3.410384e-24,8.283587e-24,1.0,6.258031e-16,3.5373725e-18,1.53273e-17,1.7929413e-17
132,8.080388e-14,1.0748938e-11,4.1922678e-17,1.7387123e-18,1.0,3.4589467e-09,3.168051e-18,9.963485e-12,2.351409e-15,6.3211446e-12,2.1583542e-08
133,7.798588e-11,3.609973e-14,1.6378799e-05,5.0455987e-14,2.3789738e-08,9.176845e-11,8.53251e-15,2.485366e-12,6.143278e-14,0.99997413,9.469193e-06
134,1.5469422e-10,8.850677e-09,5.3092232e-11,1.0985071e-12,5.1883558e-06,0.99999464,3.654271e-12,4.546213e-10,1.9053161e-15,7.168211e-08,4.7491008e-11
135,9.663607e-13,1.3514962e-15,1.0639006e-17,1.0,5.0500043e-14,6.084514e-17,3.2387615e-13,2.3718551e-11,1.4228768e-14,1.2676829e-14,3.0293732e-09
136,1.1735847e-11,2.9311992e-17,1.9075468e-20,5.790284e-12,2.4047658e-08,5.5036794e-24,1.0799335e-17,8.462989e-18,1.0,2.9180407e-13,1.0412769e-14
137,8.98107e-20,1.1869767e-15,4.3432037e-23,1.2167006e-10,2.971656e-14,4.965903e-17,4.2338546e-12,0.9999999,1.1828095e-07,3.0958234e-16,2.393276e-08
138,6.784895e-09,5.814622e-23,3.059336e-31,6.0854155e-11,2.0285492e-23,1.3198079e-20,1.0,1.1372679e-13,5.0878155e-18,1.7965662e-21,1.17079395e-08
139,6.239578e-15,5.8044587e-18,8.687126e-21,0.99999905,3.2260404e-16,4.0063024e-17,5.4713817e-10,8.684251e-08,2.1327688e-14,2.5919024e-14,8.897228e-07
140,1.8463977e-09,9.233461e-07,4.9302575e-17,2.5627187e-15,0.9999981,9.803299e-07,3.75322e-16,1.2953452e-12,6.9145156e-14,1.5079778e-13,4.0817558e-10
141,1.7655032e-11,3.2521645e-16,4.8234338e-23,7.2091764e-12,2.2516259e-16,8.982273e-12,1.0,1.6908969e-11,1.1166103e-16,5.2051117e-11,3.406423e-14
142,4.7615817e-10,1.2403045e-11,2.2909706e-15,3.6782268e-08,8.5453095e-10,4.0424598e-17,1.0644271e-12,4.236505e-12,1.0,3.1478826e-12,1.0539085e-11
143,2.383496e-08,2.42759e-06,7.914144e-11,4.766899e-10,0.9999964,7.2978014e-07,9.589211e-09,4.961951e-08,2.4144248e-10,1.19364705e-08,2.9860422e-07
144,1.3999623e-14,1.0,9.137421e-10,5.829271e-11,2.5180307e-15,3.722065e-13,1.821813e-12,5.819555e-13,4.670849e-13,9.539789e-13,5.3411594e-13
145,1.0,1.171083e-14,7.9017544e-16,1.2058312e-13,2.456617e-14,6.119069e-13,6.777136e-16,1.4544475e-15,3.9435838e-14,4.004745e-11,1.554475e-10
146,5.2622403e-13,4.872111e-19,7.286146e-25,3.550367e-07,1.5333912e-22,1.2598576e-21,0.9999989,2.2744107e-11,7.4882456e-16,1.10150567e-16,7.3976236e-07
147,1.2655859e-08,0.9998272,0.00017283701,4.3558237e-09,3.0863105e-12,3.5001457e-11,2.7869214e-11,4.7787014e-09,7.423708e-09,4.0153583e-10,1.0069943e-08
148,1.7455249e-11,0.99995494,4.5108256e-05,1.3570757e-09,1.3428489e-14,6.8281557e-13,1.617509e-11,5.1580917e-11,2.536617e-10,1.9636463e-12,9.8450345e-11
