91,3.3217033e-11,7.178662e-19,1.4902157e-17,7.090769e-11,1.862819e-12,4.8447527e-11,1.2678416e-08,1.5761885e-11,7.765195e-16,4.1738935e-13,1.0
92,1.10466385e-13,3.637194e-13,8.097423e-20,0.9999994,5.399006e-07,1.1741175e-10,8.417961e-09,7.1704115e-10,1.1930615e-11,4.949188e-11,2.065766e-08
93,3.8439634e-08,4.0023013e-11,9.2456237e-10,4.099357e-10,3.2804726e-09,4.560276e-12,6.233423e-11,1.585073e-11,3.9729998e-13,5.7236416e-09,1.0
94,5.622767e-06,3.948406e-10,1.2206652e-14,0.012672154,0.05463178,4.9517546e-08,1.67138e-05,5.7791956e-05,5.6696077e-08,4.9884045e-11,0.9326158
95,3.079446e-12,1.4287462e-13,8.215082e-16,3.855706e-11,2.8767426e-17,2.428236e-15,1.0,8.1637594e-15,3.27725e-10,2.890029e-10,1.1719926e-10
96,5.972432e-32,1.9327796e-21,7.344021e-27,1.0013431e-16,7.947155e-17,4.2473983e-18,7.267741e-20,1.0,1.311691e-10,6.2265304e-30,2.181414e-20
97,2.7510569e-06,1.7560572e-07,2.2116649e-11,8.309056e-08,0.999928,5.6404126e-09,4.253638e-09,3.5519454e-06,3.7504142e-06,1.4572135e-08,6.1610765e-05
98,2.294942e-15,2.6668533e-16,2.9385484e-14,1.6563751e-14,4.9811744e-14,1.0,3.571503e-13,4.287138e-16,1.1722719e-14,1.1308517e-14,3.2080943e-13
99,8.1253275e-11,9.346861e-19,4.227292e-17,2.5659614e-15,4.9554878e-20,1.2279716e-16,1.0,1.8349215e-16,7.688039e-14,2.1401954e-14,1.5648446e-11
100,1.5604057e-05,8.903442e-07,0.00023879693,7.884887e-10,4.980177e-05,0.99968934,2.322779e-07,4.3346665e-07,1.7134573e-06,5.070223e-07,2.6758273e-06
101,1.1415962e-22,1.05272084e-19,1.4119952e-25,2.922016e-14,1.5000184e-19,2.5378063e-17,7.252029e-15,1.0,1.7843651e-09,2.9012834e-26,1.0481087e-19
102,6.95229e-10,5.6267643e-14,6.145569e-12,1.1468757e-12,3.590531e-11,6.7479536e-06,0.9999931,2.0681813e-12,7.1524795e-08,9.6076e-12,2.3856246e-09
103,1.270787e-13,5.977379e-09,7.5716614e-18,7.7726825e-11,1.4866122e-11,9.319131e-18,1.3552381e-09,1.864633e-11,1.7967304e-14,1.0,6.0890404e-10
104,2.1944754e-06,8.152264e-05,5.5154454e-05,6.7881794e-12,3.0916366e-05,0.9998294,5.906271e-07,5.3353317e-09,1.5360217e-07,2.0207345e-09,4.5769774e-08
105,2.2931417e-11,6.885929e-16,2.3206878e-17,1.1699579e-12,0.99999905,2.4619506e-08,6.2669976e-08,2.9957195e-07,4.502038e-07,5.468103e-15,2.7774805e-08
106,4.9376427e-14,2.4007232e-16,2.6424322e-13,4.7957173e-13,1.1606532e-15,1.3608505e-10,1.0,7.7746545e-15,1.2602457e-10,4.3042215e-12,2.0427812e-10
107,1.145146e-23,7.384818e-18,8.8399395e-21,4.663916e-16,1.0535034e-13,2.3961133e-15,1.496094e-17,1.0,1.05360956e-10,1.7232444e-22,3.4566197e-16
108,8.551691e-16,6.5108535e-22,7.0056434e-23,2.007822e-14,2.4417859e-17,1.6262627e-18,6.2073507e-13,2.7540867e-12,2.0069784e-19,1.1595312e-19,1.0
109,1.4504812e-14,3.2264585e-18,1.104911e-17,9.604185e-16,1.04141244e-13,2.1183435e-09,1.0,9.158081e-17,5.723693e-10,5.958351e-15,4.6537464e-14
110,1.3007782e-05,8.19331e-08,1.6255401e-09,3.1208314e-10,8.470413e-10,2.091488e-08,1.0373295e-06,7.643708e-12,3.7797907e-12,0.9999858,1.0628682e-08
111,7.983881e-12,8.3325185e-17,1.516521e-17,4.3210276e-15,4.508972e-15,3.22804e-11,1.0,4.4927297e-15,4.407186e-11,2.3390902e-11,7.201724e-13
112,4.405015e-09,3.385394e-13,4.8385222e-14,1.5290534e-05,9.281875e-08,2.4833307e-09,2.0564696e-05,2.228164e-08,7.623369e-10,2.1293457e-13,0.999964
113,9.492501e-14,4.7723436e-19,3.7542094e-19,4.2235083e-15,1.0517678e-11,1.2300247e-13,8.445398e-14,6.1946337e-10,6.149453e-17,1.6591441e-15,1.0
114,2.4828276e-05,9.449798e-09,5.780018e-09,2.011366e-11,0.99997103,1.4339927e-06,1.0705672e-09,9.898601e-09,7.0971296e-10,5.7704676e-07,2.091541e-06
115,7.8579476e-11,5.6687826e-14,7.0798216e-15,2.3552216e-10,4.3600984e-14,1.4817669e-13,1.0,7.806129e-14,4.0379606e-09,6.3936416e-09,7.6537154e-10
116,1.7341603e-12,8.275351e-15,1.4264813e-12,9.445207e-09,1.1639778e-09,2.2400061e-11,9.2429786e-10,8.671704e-10,2.4760651e-13,2.433984e-09,1.0
117,1.1525987e-11,2.970093e-13,3.809407e-17,9.842907e-14,0.99999976,1.274508e-09,8.8242915e-09,1.0605279e-08,4.4888964e-09,4.284806e-09,1.889331e-07
118,2.7207845e-09,1.3240323e-14,2.958725e-15,5.791283e-06,3.5863288e-09,6.126061e-10,1.6767433e-05,5.209839e-07,7.3172336e-11,1.9409598e-12,0.9999769
119,0.9999267,3.1763106e-05,1.5698974e-05,1.6151405e-09,1.8406869e-06,1.4562733e-07,2.3571106e-07,3.1549146e-07,6.9718027e-09,2.2809762e-05,5.2193735e-07
120,2.8246135e-16,1.9937954e-16,2.8918133e-19,2.7429792e-15,5.934538e-21,1.2874187e-16,1.0,1.9381363e-17,1.3375426e-12,3.5176075e-13,1.2160943e-15
121,0.9999788,2.3803565e-11,4.3830778e-10,8.717905e-10,1.111234e-06,1.8475337e-05,5.910563e-07,5.000336e-10,1.9292835e-10,1.1102892e-06,3.690985e-10
122,5.7979003e-15,2.054802e-17,5.0043716e-18,5.423398e-13,2.3869876e-17,2.4624434e-14,1.0,6.2297315e-17,2.1525407e-12,7.150755e-12,1.3787049e-14
123,2.0085763e-14,6.7343804e-16,1.2054368e-11,5.3354673e-13,2.298663e-13,1.3468117e-07,0.9999999,1.5917092e-13,1.4472577e-08,1.4647775e-13,5.3132654e-10
124,3.2185017e-07,1.1046152e-11,1.3885307e-13,1.09028356e-10,0.9999981,2.6628146e-07,8.226358e-08,3.1269863e-08,3.8417076e-07,2.3068905e-07,6.128508e-07
125,9.471558e-11,8.924479e-10,7.5237094e-11,4.6203586e-11,0.9999336,6.485009e-05,5.1215917e-11,5.4482346e-08,4.3495806e-08,4.4832005e-09,1.3717588e-06
126,1.0,9.3882385e-12,1.5860098e-12,2.6416836e-15,3.648308e-12,5.939499e-13,2.3938742e-12,9.353238e-13,4.5812732e-14,7.999478e-11,1.1202705e-13
127,1.8306653e-11,0.00018196434,0.9998172,6.193369e-11,2.118557e-10,8.419078e-07,1.03583184e-10,1.2237431e-11,2.7474847e-10,5.848913e-09,3.0702188e-10
128,2.1013587e-15,3.285966e-12,1.3176547e-20,6.100138e-15,1.1254931e-15,2.0838377e-22,1.2236791e-12,7.948329e-19,1.6253998e-19,1.0,9.701754e-18
129,1.1459163e-21,1.352889e-15,2.9328996e-17,1.8617149e-15,2.6066975e-15,5.251566e-17,1.6527854e-12,1.2854272e-11,1.0,5.684397e-21,2.6440198e-17
130,1.388456e-10,1.0368386e-12,1.0079307e-09,3.313155e-11,7.9775264e-10,1.0,6.573534e-10,1.0100543e-11,3.072614e-10,7.381243e-10,2.8342445e-10
131,0.99970204,1.611873e-05,5.485573e-05,2.9169993e-09,6.565096e-05,0.00014325055,6.101703e-07,3.7700584e-08,1.086376e-07,1.6740954e-05,5.627594e-07
132,1.3481806e-08,5.3267537e-14,1.3489637e-10,5.3548034e-12,1.2666784e-06,0.9999987,6.122296e-09,5.7622074e-11,3.2376026e-09,3.984201e-10,1.686976e-09
133,4.5766184e-25,3.3125366e-18,5.7554193e-21,6.002752e-21,9.906139e-17,1.3601683e-17,1.3233705e-15,4.984329e-18,1.0,4.301911e-25,9.881016e-22
134,6.5768276e-15,3.7603705e-20,4.243791e-16,3.362758e-14,7.7606697e-22,6.050421e-17,1.0,8.048097e-19,2.33128e-13,4.8595784e-15,3.7897325e-13
135,4.6185104e-13,1.1033789e-15,3.591427e-14,8.326685e-14,2.6905272e-10,1.0,8.221608e-11,6.000736e-14,3.9338346e-13,2.2674386e-12,3.4706932e-11
136,1.1030491e-05,8.599373e-12,9.4201e-11,1.2669123e-10,7.231026e-10,2.740052e-07,0.9999887,1.2858785e-11,8.289056e-09,1.6133324e-08,3.5569487e-09
137,7.234816e-22,1.6248516e-15,3.4317317e-18,5.299194e-19,2.5194444e-14,1.4597169e-15,8.3665164e-14,2.087703e-16,1.0,6.76818e-21,1.9745295e-19
138,1.253694e-09,3.0776698e-14,2.173956e-11,6.479028e-11,1.1418551e-11,1.5918894e-12,4.5838347e-10,1.6171577e-09,5.954225e-12,2.0507382e-13,1.0
139,9.8783225e-08,0.99998343,1.4346663e-05,3.2744593e-10,1.8679794e-06,9.225258e-08,5.8255645e-10,2.0473274e-09,3.398832e-10,2.2562483e-09,1.1684774e-07
140,4.789065e-08,1.2102723e-11,7.52763e-17,2.0083054e-13,0.9999999,1.03919916e-07,1.1639415e-10,1.8295041e-09,1.6983123e-10,5.1262904e-11,3.9523886e-09
141,1.6261221e-12,7.81495e-10,2.6424071e-24,8.4813195e-13,2.067051e-13,9.729426e-21,1.1186048e-10,2.2373628e-15,2.409988e-18,1.0,1.0176287e-15
142,1.1948427e-07,0.99999857,7.920934e-09,1.4294456e-08,4.963511e-09,1.8691632e-07,6.380183e-09,2.193711e-09,9.294069e-11,1.0624755e-06,2.0230577e-10
143,1.0106498e-11,3.819415e-08,1.0,2.2463231e-13,5.820507e-14,7.381876e-10,1.7026415e-11,5.682271e-14,3.4662126e-12,3.0085212e-10,4.5762845e-11
144,5.877238e-08,5.337132e-14,2.4885262e-16,0.99998236,1.8470097e-09,9.7856535e-08,1.7504575e-05,1.762703e-11,4.2861898e-11,9.297163e-11,6.061127e-09
145,1.3414116e-06,0.99999285,3.8138842e-06,4.7840928e-08,3.076234e-10,1.9422503e-06,3.4192126e-08,5.4931526e-09,1.6254181e-09,8.663132e-09,3.4304257e-10
146,4.177826e-14,4.9907344e-13,7.9937735e-15,1.0,8.1199253e-10,1.9385517e-12,4.2826684e-08,7.947144e-12,1.3912256e-11,1.6824746e-11,4.5678283e-10
147,2.5965123e-09,4.8138347e-09,5.201178e-12,4.5517376e-10,1.2273938e-07,8.835823e-10,1.2920479e-07,2.5192317e-11,2.9455327e-11,0.99999976,9.0296775e-09
148,7.424594e-05,6.629542e-09,3.3097446e-14,0.0032770222,0.10852959,4.6245948e-08,4.1851297e-05,0.000946097,9.938165e-08,5.46467e-10,0.88713104
149,6.3712954e-15,5.054586e-16,8.3122873e-19,7.8025446e-17,1.0,1.127263e-12,2.7855493e-14,1.4689577e-09,5.9190014e-11,4.386982e-15,7.328297e-11
